Player,Pos,School,Height_inches,Wt,40yd,Vertical,Bench,Broad Jump,3Cone,Shuttle,BenchRep_Levels,40yd_Levels
John Abraham,OLB,South Carolina,76,252,4.55,,,,,,,low
Shaun Alexander,RB,Alabama,73,218,4.58,,,,,,,low
Darnell Alford,OT,Boston Col.,76,334,5.56,25,23,94,8.48,4.98,med,high
Kyle Allamon,TE,Texas Tech,74,253,4.97,29,,104,7.29,4.49,,high
Rashard Anderson,CB,Jackson State,74,206,4.55,34,,123,7.18,4.15,,low
Jake Arians,K,Ala-Birmingham,70,202,,,,,,,,
LaVar Arrington,OLB,Penn State,75,250,4.53,,,,,,,low
Corey Atkins,OLB,South Carolina,73,237,4.72,31,21,112,7.96,4.39,med,med
Kyle Atteberry,K,Baylor,73,167,,,,,,,,
Reggie Austin,CB,Wake Forest,69,175,4.44,35,17,119,7.03,4.14,low,low
John Baker,P,North Texas,75,227,,,,,,,,
Mark Baniewicz,OT,Syracuse,78,312,5.34,28,20,96,7.72,4.73,med,high
Rashidi Barnes,S,Colorado,73,208,4.62,35,10,114,6.92,4.32,low,med
David Barrett,CB,Arkansas,70,199,4.44,37.5,16,116,6.81,4.04,low,low
William Bartee,CB,Oklahoma,73,192,4.43,38.5,,124,6.7,3.99,,low
Andrew Bayes,P,East Carolina,74,200,,,,,,,,
Terrance Beadles,OG,Ark-Pine Bluff,75,312,5.19,,29,,,,high,high
Robert Bean,CB,Mississippi State,71,178,4.5,34.5,,122,6.87,4.2,,low
Anthony Becht,TE,West Virginia,78,270,4.78,33.5,,123,6.94,4.08,,med
Matt Beck,ILB,California,75,234,4.65,,,,,,,med
Rogers Beckett,S,Marshall,73,207,4.62,39.5,15,119,6.48,4.29,low,med
Brad Bedell,OG,Colorado,76,302,5.07,31.5,17,103,7.76,4.58,low,high
Marcus Bell,ILB,Arizona,74,237,4.78,31.5,21,111,7.17,4.33,med,med
Gary Berry,S,Ohio State,71,204,4.55,,,,,,,low
Michael Boireau,DE,Miami (FL),76,274,5.09,29,26,105,7.68,4.49,high,high
Matt Bowen,S,Iowa,73,201,4.49,33,12,115,7.06,4.09,low,low
Carl Bradley,DT,Virginia Tech,74,300,5.03,,,,,,,high
Tom Brady,QB,Michigan,76,211,5.28,24.5,,99,7.2,4.38,,high
Robert Brannon,DT,Iowa State,76,309,5.19,28.5,28,99,7.82,4.7,high,high
Keith Brown,RB,UCLA,71,216,4.66,30,,117,6.64,4.08,,med
Demario Brown,RB,Utah State,73,217,4.72,31,,107,7.17,4.39,,med
Courtney Brown,DE,Penn State,77,269,4.78,,,,,,,med
Mike Brown,S,Nebraska,70,204,4.59,36,14,116,6.93,4.01,low,low
Ralph Brown,CB,Nebraska,70,185,4.55,,10,,,,low,low
Travis Brown,QB,Northern Arizona,75,218,5.01,29,,101,7.54,4.87,,high
Lamont Bryant,DE,Notre Dame,75,260,4.91,,17,,,,low,high
Marc Bulger,QB,West Virginia,74,208,4.97,,,100,7.46,4.34,,high
Keith Bulluck,OLB,Syracuse,75,244,4.47,38,,119,7.33,4.13,,low
Bill Burke,QB,Michigan State,76,206,5.03,28.5,,107,7.46,4.42,,high
Plaxico Burress,WR,Michigan State,77,231,4.59,33,,115,,,,low
David Byrd,CB,Syracuse,71,202,4.53,36,14,117,7.18,4.39,low,low
Trung Canidate,RB,Arizona,71,193,4.41,,18,,,,med,low
Cooper Carlisle,OG,Florida,77,297,5.16,31,28,100,7.82,4.48,high,high
Giovanni Carmazzi,QB,Hofstra,75,224,4.74,36.5,,119,6.94,4.23,,med
Leonardo Carson,DE,Auburn,73,283,5.06,28,22,106,7.82,4.75,med,high
Tyrone Carter,S,Minnesota,68,190,4.5,41,16,121,6.75,4.19,low,low
Kwame Cavil,WR,Texas,74,208,4.54,39.5,,118,,,,low
Chris Chaloupka,QB,SMU,74,216,4.96,,,,,,,high
Doug Chapman,RB,Marshall,70,215,4.56,38.5,16,128,6.84,4.2,low,low
Ike Charlton,CB,Virginia Tech,71,205,4.47,,16,126,,,low,low
Chrys Chukwuma,RB,Arkansas,73,232,4.56,,,115,,,,low
Joey Chustz,OT,Louisiana Tech,79,304,5.08,31,28,103,7.65,4.65,high,high
Pedro Cirino,S,Boston Col.,71,197,4.59,,,,,,,low
John Saint Clair,C,Virginia,77,302,5.2,,25,,,,high,high
Kendrick Clancy,DT,Mississippi,73,283,5.25,27.5,25,108,7.98,4.65,high,high
Travis Claridge,OG,USC,77,303,5.15,31.5,29,100,7.77,4.86,high,high
Danny Clark,ILB,Illinois,74,245,4.75,,20,,,,med,med
Chad Clifton,OT,Tennessee,77,334,5.05,30.5,24,102,7.58,4.73,high,high
Chris Cole,WR,Texas A&M,73,191,4.37,37.5,,125,6.76,4.09,,low
Chris Coleman,WR,North Carolina State,73,211,4.61,32.5,,110,6.79,4.1,,med
Cosey Coleman,OG,Tennessee,76,322,5.4,28,,101,8.15,4.97,,high
Laveranues Coles,WR,Florida State,71,192,4.41,34,,115,6.89,4.39,,low
Chris Combs,DT,Duke,77,286,5.16,,22,,,,med,high
Kurth Connell,OT,Washington,76,291,5.49,33,27,103,8.14,4.84,high,high
Rameel Connor,DE,Illinois,75,276,5,35.5,25,121,7.65,4.45,high,high
D.J. Cooper,DT,Arkansas,75,277,5.22,28,,108,7.41,4.49,,high
Ashley Cooper,S,Mississippi State,70,208,4.67,,16,117,,,low,med
Renard Cox,CB,Maryland,71,192,4.68,38,13,111,7.1,,low,med
Casey Crawford,TE,Virginia,78,244,4.83,,18,,,,med,med
Sedrick Curry,CB,Texas A&M,73,197,4.44,39,,125,6.34,3.94,,low
Chris Daniels,WR,Purdue,75,217,4.74,33,,115,7.2,4.24,,med
Brandon Daniels,WR,Oklahoma,70,211,4.54,,,,,,,low
Joe Dean Davenport,TE,Arkansas,79,268,5.06,30,13,108,7.33,4.67,low,high
Darren Davis,RB,Iowa State,68,189,4.81,32,13,109,7.04,4.47,low,med
Adam Davis,OG,Oklahoma State,76,309,5.66,26,,92,8.51,5,,high
JaJuan Dawson,WR,Tulane,73,199,4.55,34,,117,6.96,4.16,,low
Ron Dayne,RB,Wisconsin,71,259,4.65,,,,,,,med
Jerry DeLoach,DT,California,75,314,4.99,31.5,19,101,7.4,4.57,med,high
Mike Derouselle,DT,Houston,74,314,5.28,27.5,27,96,7.67,4.8,high,high
Na'il Diggs,OLB,Ohio State,76,231,4.66,,,,,,,med
Reuben Droughns,RB,Oregon,71,215,4.66,30,13,115,7.34,4.41,low,med
Ron Dugans,WR,Florida State,73,206,4.58,,,117,,,,low
Deon Dyer,FB,North Carolina,71,260,4.99,28,,104,7.88,4.81,,high
Chris Edwards,OLB,Georgia Tech,77,226,4.65,,,,,,,med
Mario Edwards,CB,Florida State,73,191,4.46,,,120,,,,low
Shaun Ellis,DE,Tennessee,76,280,4.85,,,,,,,med
John Engelberger,DE,Virginia Tech,76,260,4.73,34,24,115,6.95,4.28,high,med
Dwan Epps,ILB,Texas Southern,73,242,4.68,34.5,8,,,,low,med
Matt Farmer,WR,Air Force,73,190,4.51,33,,108,6.63,3.94,,low
Danny Farmer,WR,UCLA,75,217,4.58,,,,,,,low
Kevin Feterik,QB,BYU,71,207,4.92,31,,106,7.3,4.45,,high
Chafie Fields,WR,Penn State,73,196,4.43,,,,,,,low
Aaron Fields,DE,Troy,76,243,4.76,34,22,115,7.51,4.56,med,med
Zeron Flemister,TE,Iowa,76,249,4.72,37,14,116,6.92,4.16,low,med
Erik Flowers,DE,Arizona State,76,271,4.75,33,24,114,7.21,4.15,high,med
Derrick Foster,RB,Texas A&M-Kingsville,71,201,4.43,34.5,19,117,6.84,4.36,med,low
Larry Foster,WR,LSU,70,198,4.55,37,,121,6.88,4.06,,low
John Frank,DE,Utah,76,280,4.78,37,32,117,7.07,4.27,high,med
Bubba Franks,TE,Miami (FL),78,265,4.85,,,,,,,med
Todd Franz,S,Tulsa,73,199,4.55,,14,,,,low,low
Arturo Freeman,S,South Carolina,73,188,4.5,35.5,14,124,6.91,4.38,low,low
Byron Frisch,DE,BYU,76,281,4.73,34.5,31,114,7.2,4.41,high,med
Mondriel Fulcher,FB,Miami (FL),75,253,4.85,27,18,116,7.46,4.52,med,med
Trent Gamble,S,Wyoming,69,186,4.56,37,21,124,6.6,3.9,med,low
Jason Gavadza,TE,Kent State,75,249,4.62,32.5,22,113,7.15,4.3,med,med
Trevor Gaylor,WR,Miami (OH),75,199,4.56,37.5,,121,7.03,4.29,,low
Kabeer Gbaja-Biamila,OLB,San Diego State,76,243,4.65,34,21,120,6.9,4.28,med,med
Sherrod Gideon,WR,Southern Miss,71,173,4.66,,,,,,,med
Ian Gold,OLB,Michigan,73,221,4.56,33,21,115,6.97,4.19,med,low
Dwayne Goodrich,CB,Tennessee,71,195,4.45,,,,,,,low
Lamar Grant,CB,Duke,71,188,4.62,32,16,117,7.3,4.3,low,med
Deon Grant,S,Tennessee,74,209,4.5,,15,,,,low,low
Ernest Grant,DT,Ark-Pine Bluff,77,316,5.31,29.5,24,98,8,5.03,high,high
Jonathan Gray,OT,Texas Tech,76,338,5.85,23,20,94,,,med,high
Brian Gray,CB,BYU,73,214,4.94,33.5,19,116,7.38,4.24,med,high
Barrett Green,OLB,West Virginia,73,233,4.56,36,22,120,,,med,low
Mike Green,S,NW State (LA),73,189,4.53,38.5,,118,,4.2,,low
Mike Green,FB,Houston,73,253,4.78,28.5,25,108,7.08,4.34,high,med
Damian Gregory,DT,Illinois State,74,307,4.87,30,27,105,7.37,4.6,high,med
Cornelius Griffin,DE,Alabama,75,297,4.9,31,30,111,7.63,4.62,high,med
Clark Haggans,OLB,Colorado State,75,253,4.97,31.5,20,109,7.12,4.21,med,high
Ricky Hall,WR,Virginia Tech,74,206,4.52,,,,,,,low
Dante' Hall,RB,Texas A&M,68,191,4.44,38,18,123,6.62,3.82,med,low
James Hall,DE,Michigan,74,271,5.03,32,,111,7.86,4.51,,high
Troy Hambrick,RB,South Carolina,73,237,4.66,34.5,21,118,7.48,4.44,med,med
Joey Hamilton,WR,Jacksonville State,73,201,4.54,36,,116,7.57,4.41,,low
Joe Hamilton,QB,Georgia Tech,70,192,4.81,,,106,,,,med
Thomas Hamner,RB,Minnesota,73,197,4.5,32,17,125,6.97,4.07,low,low
D'Andre Hardeman,FB,Texas A&M,70,238,4.81,30,,109,7.27,4.36,,med
Antwan Harris,CB,Virginia,69,186,4.34,39,16,121,6.75,4.01,low,low
Jeff Harris,CB,Georgia,73,190,4.53,34.5,,114,6.73,4.25,,low
Lloyd Harrison,CB,North Carolina State,70,190,4.5,37.5,16,119,7.12,4.25,low,low
Windrell Hayes,WR,USC,71,204,4.5,,,,7.33,4.18,,low
Semisi Heimuli,OG,Texas A&M,73,312,5.4,29,20,94,7.94,4.63,med,high
Steve Herndon,OG,Georgia,76,297,5.23,,,,,,,high
Leroy Hodge,WR,Texas A&M,73,215,4.54,34.5,,116,7.14,4.21,,low
Deone Horinek,P,Colorado State,74,234,,,,,,,,
Chris Hovan,DT,Boston Col.,74,305,4.99,30,35,101,6.85,4.16,high,high
Darren Howard,DE,Kansas State,76,281,5.09,29,,108,7,4.32,,high
Reggie Howard,CB,Memphis,71,190,4.55,,,,,,,low
Ethan Howell,CB,Oklahoma State,71,186,4.56,,16,,6.98,4.13,low,low
Aaron Humphrey,DE,Texas,75,254,5.1,34,21,119,,,med,high
Todd Husak,QB,Stanford,75,216,5.2,27.5,,99,7.17,4.41,,high
Trevor Insley,WR,Nevada,73,192,4.7,,,,,,,med
Junior Ioane,DT,Arizona State,75,324,5.12,,,,,,,high
Jabari Issa,DT,Washington,77,296,5.05,31.5,19,105,7.69,4.72,med,high
Keith Jackson,DT,Cheyney,76,319,5.2,,28,,,,high,high
Al Jackson,OG,LSU,75,304,5.2,,19,,,,med,high
Darrell Jackson,WR,Florida,73,197,4.56,,,,,,,low
Jarious Jackson,QB,Notre Dame,73,226,4.68,,,109,,,,med
Marlion Jackson,RB,Saginaw Valley State,73,242,4.6,35.5,24,125,7.15,4.14,high,med
Jeno James,OG,Auburn,75,320,5.62,25.5,24,94,8.51,5.22,high,high
Sebastian Janikowski,K,Florida State,73,260,,,,,,,,
Ronney Jenkins,RB,Northern Arizona,70,184,4.5,,18,118,,,med,low
Brandon Jennings,S,Texas A&M,73,198,4.51,38,16,123,6.91,4.14,low,low
Ryan Johanningmeier,OG,Colorado,78,310,5.25,29,,107,7.9,4.66,,high
Matt Johnson,OG,BYU,76,345,5.56,28,35,99,8.07,4.99,high,high
Doug Johnson,QB,Florida,74,226,4.95,29.5,,96,,,,high
Dwight Johnson,DT,Baylor,76,285,4.97,28,26,105,7.51,4.76,high,high
Eric Johnson,S,Yale,73,215,4.6,38,12,121,6.96,4.17,low,med
Jerry Johnson,DT,Florida State,73,293,5.03,28.5,26,102,,,high,high
Dwaune Jones,WR,Richmond,73,191,4.66,,,,,,,med
Dhani Jones,OLB,Michigan,73,240,4.68,,29,,,,high,med
Fred Jones,OLB,Colorado,74,247,4.95,32,17,113,7.27,4.39,low,high
John Jones,TE,Pittsburgh,76,248,4.63,38.5,13,125,7.33,4.43,low,med
Thomas Jones,RB,Virginia,70,216,4.45,,,,,,,low
Leander Jordan,OG,Indiana (PA),76,330,5.46,31,25,104,7.91,4.76,high,high
Morgan Kane,RB,Wake Forest,73,221,4.62,37.5,29,121,6.81,4.16,high,med
Curtis Keaton,RB,West Virginia,70,214,4.41,41.5,23,131,6.82,3.93,med,low
Tinker Keck,S,Cincinnati,73,200,4.55,36.5,15,120,6.96,4.31,low,low
Matt Keller,FB,Ohio State,71,235,4.74,,,,,,,med
Ben Kelly,CB,Colorado,69,183,4.53,36,17,116,6.63,3.95,low,low
Dan Kendra,FB,Florida State,73,251,4.84,35,24,119,,,high,med
Kenoy Kennedy,S,Arkansas,73,221,4.71,33.5,8,113,7.08,4.38,low,med
Sean Key,S,Florida State,71,188,4.65,,,,7.12,4.2,,med
Jimmy Kibble,P,Virginia Tech,70,195,,,,,,,,
Erron Kinney,TE,Florida,78,272,4.9,,,,,,,med
Adrian Klemm,OT,Hawaii,76,307,4.98,,24,,,,high,high
Andrew Kline,OG,San Diego State,74,305,5.43,28,26,103,7.54,4.6,high,high
Marcus Knight,WR,Michigan,73,180,4.72,28.5,,106,7.11,4.38,,med
Noel LaMontagne,OG,Virginia,76,299,5.09,,21,,,,med,high
Kareem Larrimore,CB,West Texas A&M,71,190,4.42,34,,125,,,,low
Leif Larsen,DT,Texas-El Paso,76,300,5.08,30,45,110,7.46,4.37,high,high
Shane Lechler,P,Texas A&M,74,234,,,,,,,,
Charles Lee,WR,Central Florida,73,202,4.56,35.5,,125,7.3,4.25,,low
Tim Lester,QB,West. Michigan,73,202,5.02,27,,97,7.28,4.24,,high
Jamal Lewis,RB,Tennessee,73,240,4.58,,23,,,,med,low
Anthony Lucas,WR,Arkansas,75,194,4.53,35,,121,,,,low
Al Lucas,DT,Troy,73,294,5,36,28,108,7.44,4.56,high,high
Alton Lusk,WR,Central Oklahoma,74,182,4.61,36.5,,122,7.16,4.26,,med
Dustin Lyman,ILB,Wake Forest,76,259,4.7,35,22,118,6.86,4.06,med,med
David Macklin,CB,Penn State,69,194,4.54,37.5,,120,6.9,4.09,,low
Anthony Malbrough,CB,Texas Tech,69,184,4.44,35.5,20,117,6.73,4,med,low
Tee Martin,QB,Tennessee,74,227,4.58,34.5,,113,,,,low
Terrence McCaskey,TE,Mississippi State,77,271,5,29,,101,,,,high
Kevin McDougal,RB,Colorado State,71,206,4.63,32,,108,7.08,4.12,,med
Stockar McDougle,OT,Oklahoma,77,361,5.5,,24,,,,high,high
Chris McIntosh,OT,Wisconsin,78,315,5.39,,28,,,,high,high
Damion McIntosh,OT,Kansas State,76,328,5.31,26,23,97,7.72,4.71,med,high
Alvin McKinley,DT,Mississippi State,76,289,5.09,27.5,22,102,7.73,4.61,med,high
Rondell Mealey,RB,LSU,73,212,4.69,33,,120,6.89,4.15,,med
Brad Meester,C,New Mexico,75,298,5.12,34,25,110,7.46,4.43,high,high
Rob Meier,DE,Washington State,77,284,4.99,30.5,27,113,7.49,4.52,high,high
Richard Mercier,OG,Miami (FL),75,295,5.39,26,18,97,7.84,4.78,med,high
Keith Miller,ILB,California,73,246,4.97,27.5,24,110,7.37,4.43,high,high
Wendell Montgomery,WR,Wyoming,75,203,4.81,35.5,,117,7.01,4.24,,med
Scottie Montgomery,WR,Duke,73,196,4.57,36,,117,7.16,4.11,,low
Mookie Moore,OG,Troy,75,320,5.45,24.5,34,94,8.37,5.06,high,high
Muneer Moore,WR,Richmond,73,201,4.52,37.5,,129,6.91,4.09,,low
Corey Moore,OLB,Virginia Tech,71,223,4.6,,21,,,,med,med
Frank Moreau,RB,Louisville,73,231,4.57,36,23,117,,,med,low
Aric Morris,S,Michigan State,69,211,4.56,,24,,,,high,low
Rob Morris,ILB,BYU,74,250,4.77,33,18,113,6.93,4.17,med,med
Sammy Morris,FB,Texas Tech,73,221,4.65,37.5,23,117,7.05,4.21,med,med
Sylvester Morris,WR,Jackson State,75,216,4.6,34.5,,119,7.06,4.17,,med
Chad Morton,RB,USC,68,182,4.5,36,18,121,,,med,low
Leon Murray,QB,Tennessee State,74,207,4.75,,,,,,,med
Bobby Myers,S,Wisconsin,73,183,4.56,37.5,,123,7.04,4.1,,low
Kaulana Noa,OT,Hawaii,76,317,5.34,25.5,27,98,7.82,4.74,high,high
Dennis Northcutt,WR,Arizona,70,175,4.43,37.5,,123,6.96,4.04,,low
Carlos Nuno,TE,BYU,76,263,5.03,28,23,106,,,med,high
Matt O'Neal,C,Oklahoma,75,277,5.06,27.5,17,94,7.59,4.72,low,high
Andre O'Neal,ILB,Marshall,73,235,4.72,34,16,114,7.3,4.24,low,med
Deltha O'Neal,CB,California,71,193,4.6,,,,,,,med
Adewale Ogunleye,DE,Indiana,76,253,,,,,,,,
Erik Olson,S,Colorado State,73,208,4.63,35,17,115,6.81,4.21,low,med
Chad Pennington,QB,Marshall,75,229,4.81,33.5,,111,7.12,4.16,,med
Cory Peterson,WR,Mississippi,74,195,4.75,32.5,,114,,,,med
Julian Peterson,OLB,Michigan State,77,231,4.68,,,,,,,med
Mareno Philyaw,WR,Troy,74,205,4.66,39.5,,129,6.93,4.13,,med
Todd Pinkston,WR,Southern Miss,74,169,4.45,,,,,,,low
Cedric Pittman,OLB,Nevada,75,261,4.9,30.5,20,111,7.75,4.52,med,med
Ahmed Plummer,CB,Ohio State,71,191,4.43,,,,,,,low
DaShon Polk,OLB,Arizona,74,233,4.75,32,18,111,7.43,4.45,med,med
Jerry Porter,WR,West Virginia,74,221,4.48,,,,,,,low
Hank Poteat,CB,Pittsburgh,70,197,4.57,37,16,126,6.66,4,low,low
Travis Prentice,RB,Miami (OH),73,225,4.5,37,23,115,6.92,4.4,med,low
Greg Randall,OT,Michigan State,78,333,5.59,26,22,95,8.15,5.13,med,high
Tim Rattay,QB,Louisiana Tech,73,215,4.91,25.5,,100,7.34,4.21,,high
Chase Raynock,OT,Montana,78,308,5.5,25,22,94,8.33,5,med,high
Chris Redman,QB,Louisville,75,222,5.37,26.5,,98,7.8,4.78,,high
J.R. Redmond,RB,Arizona State,71,216,4.48,32.5,,121,,,,low
Quinton Reese,DE,Auburn,76,283,5.13,30,18,101,7.91,4.68,med,high
Tutan Reyes,OT,Mississippi,75,299,5.37,26.5,20,99,7.49,4.88,med,high
Rob Riti,C,Missouri,74,293,5.19,29.5,17,106,,,low,high
Fred Robbins,DT,Wake Forest,76,312,5.09,29.5,25,94,7.72,4.72,high,high
Roger Roesler,OG,Texas,77,314,5.31,29.5,25,101,8.31,4.76,high,high
Phillip Rogers,RB,Georgia Tech,73,232,4.68,37,19,124,7.21,4.31,med,med
Mark Roman,CB,LSU,71,188,4.55,,,,,,,low
Blaine Saipaia,OG,Colorado State,75,321,5.35,,,,,,,high
Chris Samuels,OT,Alabama,77,325,5.08,,,,,,,high
Lewis Sanders,CB,Maryland,73,202,4.5,37,10,116,,,low,low
Ketric Sanford,RB,Houston,67,199,4.6,32,12,118,6.63,4.3,low,med
Sekou Sanyika,OLB,California,75,241,4.75,32.5,,111,7.33,4.38,,med
Manuia Savea,OG,Arizona,74,308,5.34,25,24,92,,,high,high
Gari Scott,WR,Michigan State,73,194,4.59,33.5,,119,,,,low
Tony Scott,CB,North Carolina State,70,193,4.5,34,11,116,7.45,4.24,low,low
Richard Seals,DT,Utah,74,316,5.13,28.5,24,102,7.78,4.6,high,high
Aaron Shea,FB,Michigan,76,253,4.81,37.5,,114,6.72,4.3,,med
Jacoby Shepherd,CB,Oklahoma State,73,195,4.53,35,5,120,,,low,low
Samson Sherrod,OLB,San Jose State,75,262,4.78,,,,,,,med
Wes Shivers,OT,Mississippi State,77,318,5.65,22.5,18,98,8.48,4.81,med,high
Brandon Short,ILB,Penn State,75,252,4.72,,,,,,,med
Kofi Shuck,WR,Wyoming,74,180,4.66,33,,119,7.18,4.1,,med
Corey Simon,DT,Florida State,74,297,4.83,,,,,,,med
Mark Simoneau,OLB,Kansas State,73,237,4.6,36,24,117,7.08,4.09,high,med
Peter Sirmon,ILB,Oregon,74,246,4.84,34.5,20,115,7.21,4.27,med,med
T.J. Slaughter,ILB,Southern Miss,73,247,4.87,30,24,112,7.08,4.26,high,med
Dwyte Smiley,S,Youngstown State,73,198,4.57,35,13,115,7.18,4.29,low,low
Jamel Smith,ILB,Virginia Tech,73,245,5.18,29.5,,108,7.51,4.58,,high
Keith Smith,RB,Arizona,70,207,4.5,,,,,,,low
Marvel Smith,OT,Arizona State,77,320,5.37,27.5,24,100,7.87,4.83,high,high
Paul Smith,FB,Texas-El Paso,71,220,4.65,,25,,,,high,med
Robaire Smith,DE,Michigan State,76,275,4.88,,,,,,,med
Terrelle Smith,FB,Arizona State,73,249,5,32.5,19,109,8.38,4.85,med,high
R. Jay Soward,WR,USC,69,177,4.34,35,,124,,,,low
Rashon Spikes,RB,Boise State,70,204,4.78,33,13,113,7.18,4.47,low,med
Quinton Spotwood,WR,Syracuse,71,184,4.55,33.5,,123,,,,low
Dave Stachelski,TE,Boise State,75,250,4.78,38,24,115,6.84,4.14,high,med
Shyrone Stith,RB,Virginia Tech,67,204,4.6,35,13,111,7.14,4.14,low,med
Jay Tant,TE,Northwestern,75,255,4.75,,31,,,,high,med
Mark Tauscher,OG,Wisconsin,75,318,5.37,27,22,90,7.91,4.84,med,high
Shannon Taylor,OLB,Virginia,75,249,4.65,34.5,,115,,,,med
Travis Taylor,WR,Florida,73,199,4.43,37,,118,7.15,,,low
Adalius Thomas,DE,Southern Miss,74,270,4.56,38.5,,120,,4.42,,low
Jason Thomas,OG,South Carolina,75,300,5.22,29.5,23,100,7.99,,med,high
Michael Thompson,OT,Tennessee State,76,305,5.28,26,16,104,7.99,4.73,low,high
Raynoch Thompson,OLB,Tennessee,75,220,4.65,,,,,,,med
Travares Tillman,S,Georgia Tech,73,194,4.6,37.5,15,123,6.95,4.29,low,med
Mao Tosi,DT,Idaho,77,310,5.26,28.5,19,99,7.72,4.6,med,high
Mac Tuiaea,DT,Washington,78,296,5.09,29,25,99,7.82,4.72,high,high
Ryan Tujague,OG,Washington State,77,297,5.16,27,21,96,8.18,4.95,med,high
Jeff Ulbrich,ILB,Hawaii,73,249,4.65,32,24,109,7.23,4.3,high,med
Brian Urlacher,OLB,New Mexico,76,258,4.59,34,27,122,6.94,4.18,high,low
Darrick Vaughn,CB,Texas State,71,196,4.53,36.5,14,121,7.09,4.16,low,low
Andy Vincent,OG,Texas A&M,76,306,5.2,28.5,14,108,7.54,4.42,low,high
Todd Wade,OT,Mississippi,80,326,5.22,27.5,29,101,7.68,4.68,high,high
Jeff Walker,P,Mississippi State,70,218,,,,,,,,
Darwin Walker,DT,Tennessee,74,293,4.82,,,,,,,med
Troy Walters,WR,Stanford,66,171,4.55,32.5,,106,6.61,3.84,,low
Steve Warren,DT,Nebraska,73,307,5.1,30.5,29,105,7.97,4.56,high,high
Peter Warrick,WR,Florida State,71,194,4.58,,,,,,,low
Jason Webster,CB,Texas A&M,69,180,4.42,35.5,17,122,6.76,3.98,low,low
James Whalen,TE,Kentucky,74,228,4.78,31,,110,7.42,4.22,,med
Austin Wheatley,TE,Iowa,76,254,4.66,32.5,,121,6.97,4.18,,med
Damen Wheeler,CB,Colorado,69,179,4.51,35,11,115,7.21,4.27,low,low
Anthony White,RB,Kentucky,73,195,4.68,32.5,,118,7.05,4.24,,med
Jerard White,CB,Massachusetts,73,213,4.61,38.5,14,118,6.96,4.53,low,med
Dez White,WR,Georgia Tech,73,218,4.62,37.5,,124,6.91,4.09,,med
Michael Wiley,RB,Ohio State,71,193,4.5,,,,,,,low
Boo Williams,RB,South Carolina,71,222,4.52,,,,,,,low
Bobbie Williams,OT,Arkansas,76,332,5.26,29,28,97,7.78,4.72,high,high
James Williams,WR,Marshall,71,180,4.59,36,,123,7.22,4.16,,low
Jack Williams,S,Azusa Pacific,70,206,4.72,31.5,15,108,7.15,4.65,low,med
Josh Williams,DT,Michigan,75,282,4.9,30.5,,111,7.22,4.25,,med
Antonio Wilson,OLB,Texas A&M-Commerce,74,245,4.56,,11,,,,low,low
Cedric Woodard,DT,Texas,74,290,5.21,30.5,23,109,,,med,high
Destry Wright,RB,Jackson State,71,216,4.84,29.5,15,112,7.15,4.41,low,med
Spergon Wynn,QB,Texas State,75,229,4.91,34,,108,7.71,4.59,,high
Bashir Yamini,WR,Iowa,75,191,4.53,33,,130,7.09,4.18,,low
Brian Young,DE,Texas-El Paso,74,278,4.94,29.5,27,106,7.2,4.47,high,high